# llvq-mmlu-dump v1
# model=qwen3-4b-f16.gguf [vLLM arm f16]
# revision=main (NON ÉPINGLÉE)
# dtype=f16
# scores=logprob  ⚠️ colonnes logit_* = LOGPROBS, pas des logits
# engine=llama.cpp
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
electrical_engineering,6,145,b5dd56a7f4e06579,2,2,1,-3.091838,-5.088953,-0.059199,-5.144616
electrical_engineering,53,145,07b9f56644331875,3,3,1,-6.897336,-7.679956,-8.790067,-0.001645
electrical_engineering,119,145,b7d19c5e915cc954,0,0,1,-0.012832,-5.910616,-5.246904,-5.370991
electrical_engineering,58,145,75b68e2dd2ef8177,1,1,1,-6.921860,-0.002282,-7.046372,-7.879651
electrical_engineering,128,145,a20f683147252eda,1,2,0,-2.391072,-2.163424,-0.329094,-2.607775
electrical_engineering,135,145,5105f6f45cc50b99,2,3,0,-4.511642,-6.079087,-2.302737,-0.120319
electrical_engineering,136,145,6aed1f307e50a8aa,3,3,1,-8.316616,-9.042194,-10.011847,-0.000427
electrical_engineering,85,145,2d1d70780d6a13f5,2,3,0,-6.854291,-5.716516,-2.181075,-0.124925
electrical_engineering,144,145,0ea82c51a81e6c2f,0,1,0,-2.143417,-0.187500,-5.161521,-3.042785
electrical_engineering,47,145,6716de7576a80faa,2,2,1,-4.121389,-5.338045,-0.027422,-5.123598
electrical_engineering,63,145,6ca99235d68ffb3b,0,2,0,-2.215551,-1.054544,-0.753269,-2.642606
electrical_engineering,65,145,f1acea1676aec8af,2,0,0,-0.447178,-4.884216,-1.050785,-5.762716
electrical_engineering,42,145,59c586b7db17e74e,0,3,0,-3.117301,-0.929652,-2.031566,-0.847072
electrical_engineering,117,145,33ac205379d55e40,1,1,1,-8.146933,-0.001831,-6.623782,-8.645861
electrical_engineering,102,145,45a6dd0cb00289be,2,2,1,-2.888681,-4.376762,-0.088142,-4.191173
electrical_engineering,29,145,895628e267b428ff,2,2,1,-7.285619,-0.915950,-0.517652,-5.856503
electrical_engineering,4,145,4ed4252ceb375a98,2,2,1,-3.281648,-2.067359,-0.488952,-1.509927
electrical_engineering,10,145,340a554b4169cc22,1,1,1,-8.317268,-0.000946,-7.527462,-8.931036
electrical_engineering,88,145,7aaba76fae5d82cd,2,2,1,-9.578394,-10.168655,-0.000160,-10.254337
electrical_engineering,49,145,8b62ee6ca953f8cb,2,2,1,-4.158574,-2.002442,-0.251038,-2.646090
electrical_engineering,115,145,25a8d9adee70b728,2,2,1,-1.447699,-3.386338,-0.499170,-2.088740
electrical_engineering,94,145,49c06b2913fe168e,2,2,1,-3.588417,-5.658827,-0.034588,-6.163877
electrical_engineering,50,145,253b83963529781a,2,3,0,-6.582276,-7.696351,-4.338389,-0.015031
electrical_engineering,131,145,e8a69decf4cb68b8,0,0,1,-0.285467,-1.410081,-5.984279,-6.502134
electrical_engineering,100,145,271165f12ef46caf,2,2,1,-2.376927,-7.019054,-0.099589,-6.981218
electrical_engineering,71,145,12cba41c051252dc,1,0,0,-0.591832,-1.143242,-2.427750,-3.230355
electrical_engineering,28,145,370c7f74ff781b1c,1,1,1,-4.681671,-0.019898,-4.914764,-5.890059
electrical_engineering,48,145,43cebfffe72065d4,3,3,1,-3.717059,-5.178544,-6.340252,-0.032290
electrical_engineering,120,145,4543b02fd1a71bb4,3,2,0,-3.372120,-1.588032,-0.485731,-1.946774
elementary_mathematics,197,378,1531c1ab81cd9238,1,1,1,-12.885568,-0.000019,-11.714349,-12.977254
elementary_mathematics,128,378,8d1f3a7cd48234fe,2,2,1,-1.215250,-2.082138,-0.686044,-2.624473
elementary_mathematics,60,378,aea727c7a0e1ca7f,3,3,1,-11.601735,-11.705188,-12.071223,-0.000026
elementary_mathematics,296,378,efe31fcffb895f0c,3,3,1,-11.586032,-12.108758,-11.570312,-0.000028
elementary_mathematics,58,378,4b240507970bbb0c,3,0,0,-0.427772,-1.199623,-3.400843,-4.366415
elementary_mathematics,326,378,f2457a48903e407d,0,0,1,-0.049222,-3.118891,-6.554238,-6.445937
elementary_mathematics,224,378,5f5d6ec77684f8ac,2,2,1,-7.905948,-6.798057,-0.003032,-6.503925
elementary_mathematics,186,378,cba2c8a5e2bbcaa7,3,1,0,-3.503406,-0.813669,-1.014829,-1.815977
elementary_mathematics,181,378,68887f12b60146a0,2,0,0,-0.000624,-7.404169,-12.012478,-12.583406
elementary_mathematics,21,378,f29ed488075cdf0e,1,2,0,-2.574412,-1.163776,-0.510285,-4.507865
elementary_mathematics,101,378,4ea986e04e84d51f,0,0,1,-0.613295,-4.015303,-1.191282,-2.002970
elementary_mathematics,277,378,667d28b4c4a197ce,2,0,0,-0.110212,-8.579041,-2.262958,-9.924250
elementary_mathematics,261,378,b75b2aa778d4b756,3,3,1,-9.441959,-9.499235,-7.410711,-0.000813
elementary_mathematics,206,378,3864e4ecd558d26a,3,3,1,-2.523768,-7.938702,-6.982949,-0.085253
elementary_mathematics,50,378,8a8e28facfce4873,0,0,1,-0.092321,-2.774437,-3.683456,-8.846254
elementary_mathematics,252,378,22793978ffe6ac58,0,0,1,-0.004660,-9.620983,-5.418171,-8.956739
elementary_mathematics,237,378,34d1e19c72035d23,0,0,1,-0.164094,-3.399827,-2.167241,-6.414271
elementary_mathematics,152,378,5bb335e17d83e316,0,1,0,-1.089031,-0.682598,-2.434410,-2.705757
elementary_mathematics,28,378,d7bbeaa2782d62f5,0,0,1,-0.000122,-10.219580,-9.993828,-10.600010
elementary_mathematics,330,378,0d870c38b0527b5a,2,2,1,-10.556269,-11.022526,-0.000065,-10.884069
elementary_mathematics,309,378,cbea911a29c8d1a9,2,2,1,-5.586218,-0.996512,-0.472622,-5.732389
elementary_mathematics,150,378,6c48538b249e036b,2,2,1,-11.430129,-10.977866,-0.000052,-11.221175
elementary_mathematics,172,378,a0fba42145a9b076,2,1,0,-7.797152,-0.268969,-1.598714,-3.409741
elementary_mathematics,372,378,dac5b45071df29eb,1,3,0,-10.557571,-9.287363,-8.436502,-0.000414
elementary_mathematics,195,378,a1128b74c3a960e4,1,1,1,-9.620633,-0.000115,-10.597869,-10.968234
elementary_mathematics,81,378,1d45f6878047116b,0,0,1,-0.000088,-11.355589,-9.837749,-11.191851
elementary_mathematics,46,378,4b3f516078af472c,3,2,0,-7.523598,-7.510888,-0.205759,-1.690798
elementary_mathematics,79,378,329b6ec57a3c9817,0,0,1,-0.065197,-4.475530,-3.099415,-5.019758
elementary_mathematics,360,378,59ed77828c8d313b,2,1,0,-9.572970,-0.399411,-2.645974,-1.353760
elementary_mathematics,141,378,e06af05df666d47e,2,3,0,-2.554910,-3.187950,-3.893820,-0.152761
elementary_mathematics,331,378,b4395ec3c4c8b16c,3,3,1,-12.336588,-11.214224,-6.858103,-0.001072
elementary_mathematics,61,378,faecee2f636877ed,1,1,1,-10.661685,-0.000125,-10.284186,-9.730388
elementary_mathematics,226,378,79e58ab4ff4431fa,1,1,1,-7.231448,-0.001107,-8.479440,-8.833554
elementary_mathematics,217,378,686b61f8a56b08b3,0,1,0,-3.159704,-0.055040,-5.557791,-5.807871
elementary_mathematics,259,378,94a4589feff65a28,3,1,0,-6.405591,-0.655460,-6.925867,-0.738420
elementary_mathematics,221,378,27e75a09376e43cd,2,1,0,-2.739119,-0.141825,-2.758111,-5.551844
elementary_mathematics,265,378,60116aee142ffd50,3,2,0,-4.527417,-5.715062,-0.152993,-2.058152
elementary_mathematics,90,378,81cc8e519cf74854,2,2,1,-11.217741,-11.237555,-0.000082,-9.973442
elementary_mathematics,20,378,b46c44f71c778172,2,1,0,-6.220766,-0.584118,-3.232769,-0.915976
elementary_mathematics,280,378,6b619fcf675be841,2,2,1,-8.488050,-7.386543,-0.001036,-9.032398
formal_logic,123,126,db4ebe4b5f7e4719,0,2,0,-2.648935,-1.736970,-0.463130,-2.091949
formal_logic,120,126,be1bc7b850437d77,0,0,1,-0.017302,-5.434834,-6.093369,-4.558487
formal_logic,47,126,d3aa365de8616f6a,0,0,1,-0.294666,-5.602342,-1.547388,-3.255163
formal_logic,64,126,0dd9c534105b307e,3,0,0,-0.415108,-7.040989,-5.207480,-1.098999
formal_logic,14,126,eacb0fd447e70868,3,2,0,-4.185835,-2.185530,-0.454348,-1.439932
formal_logic,90,126,5023c26c5eb73671,3,2,0,-4.415691,-1.016496,-0.568530,-2.826499
formal_logic,41,126,aa2cf01f52eb5ff7,0,0,1,-0.029236,-3.574048,-7.994559,-7.821290
formal_logic,82,126,6e23a3fd1874bcc3,1,1,1,-8.921354,-0.000908,-7.808146,-7.928366
formal_logic,116,126,c8d43617c9d324dd,2,3,0,-9.746999,-3.065076,-4.040218,-0.066526
formal_logic,115,126,7bc757642cb9e7dc,0,2,0,-2.364684,-1.715285,-0.435483,-2.538235
formal_logic,28,126,b520a7023a12ac16,0,0,1,-0.039327,-6.576691,-3.377056,-5.842714
formal_logic,16,126,484dfdb14ca75d6e,3,3,1,-5.403297,-3.325137,-6.890769,-0.042623
formal_logic,121,126,baca8675572a01a1,3,1,0,-4.069013,-0.517131,-1.755954,-1.545757
formal_logic,8,126,be23e4862ae4442d,3,3,1,-3.481402,-2.913416,-2.185519,-0.222603
formal_logic,80,126,dd35826c3bf2a170,3,1,0,-5.203264,-0.464851,-1.271536,-2.459553
formal_logic,26,126,f58685304a6d4af6,3,3,1,-6.394331,-6.866944,-1.164397,-0.378214
formal_logic,58,126,83a764be95475578,1,2,0,-7.489261,-0.924875,-0.513910,-5.455127
formal_logic,85,126,a8d62eca6ef584ad,1,1,1,-7.602476,-0.001529,-6.994199,-9.216728
formal_logic,17,126,96a531d8e8b5177f,3,3,1,-10.194472,-7.411806,-6.228759,-0.002632
formal_logic,67,126,70d9ea28f8193b5b,0,2,0,-2.168842,-1.397768,-0.725881,-1.869964
formal_logic,105,126,a29229a2dddf844c,0,0,1,-0.000147,-10.239351,-9.397190,-10.789757
formal_logic,24,126,3d8a5796bb20bcc4,3,3,1,-10.883446,-9.968264,-8.649952,-0.000249
formal_logic,7,126,10aaa039235e244c,1,1,1,-8.654401,-0.000677,-8.908317,-7.947505
formal_logic,84,126,99d913537fad272d,3,3,1,-3.037726,-3.396151,-1.699480,-0.307200
formal_logic,4,126,5f653e1f44590874,1,1,1,-2.759861,-0.067680,-6.528738,-7.366682
formal_logic,6,126,fbf87753e67cbdde,3,0,0,-0.157832,-4.343020,-2.169217,-3.994408
formal_logic,1,126,3e8b19db7916389e,0,1,0,-1.824453,-0.176729,-7.856020,-8.321726
formal_logic,44,126,ae577e7e1ddcca00,0,1,0,-3.830245,-0.667987,-0.959067,-2.514298
formal_logic,70,126,6675ddce6c3cac2a,3,3,1,-9.613948,-9.633550,-7.542366,-0.000671
formal_logic,68,126,61b8995f522bb319,3,3,1,-12.132978,-10.105637,-10.017445,-0.000096
formal_logic,18,126,aafe03cbf4d36e48,1,1,1,-7.406281,-0.005516,-6.684792,-5.618908
formal_logic,108,126,aae71883b4d0ae64,0,1,0,-4.639547,-0.530900,-1.162015,-2.424757
formal_logic,33,126,5a3f40803f20872b,1,1,1,-10.830895,-0.000985,-9.055602,-7.082604
formal_logic,96,126,9e8f7e1a93cb0e2d,3,2,0,-6.933727,-6.908519,-0.005737,-5.605131
formal_logic,75,126,21da3209137aef8e,3,3,1,-11.279053,-5.848742,-8.925125,-0.003052
formal_logic,2,126,7d837d6453558e02,2,3,0,-7.350121,-6.957354,-1.833012,-0.176257
formal_logic,107,126,c028032a4f1dcfa3,0,0,1,-0.610978,-6.591454,-5.063223,-0.799729
formal_logic,88,126,1f03caadabd3136c,0,0,1,-0.012788,-6.030517,-4.951856,-5.798892
formal_logic,112,126,d729b86d64c5eed7,0,0,1,-0.027100,-3.859444,-6.035801,-5.761963
formal_logic,117,126,46dbf3d2c5968794,2,2,1,-10.645857,-9.602706,-0.000135,-10.159963
global_facts,82,100,12e44fc450597628,0,0,1,-0.013088,-4.575645,-5.954134,-9.572067
global_facts,67,100,1a6606212cd1ac4a,1,1,1,-3.332959,-0.294724,-2.747739,-1.869029
global_facts,71,100,83ea8fa9ced5aa66,0,2,0,-1.987233,-1.507480,-0.734647,-1.821586
global_facts,28,100,a739bf31a71e5da5,3,2,0,-4.293949,-2.114359,-0.824058,-0.851183
global_facts,6,100,9f86b71750de6a37,2,1,0,-4.924849,-0.082346,-3.191126,-3.497740
global_facts,90,100,9e86f65a58bac47c,3,1,0,-5.083908,-0.017477,-6.804119,-4.632267
global_facts,50,100,55a021187715af2f,1,1,1,-1.553709,-0.328869,-2.924217,-4.218002
global_facts,85,100,012ccda3214ca5db,1,3,0,-2.113028,-3.336603,-1.406923,-0.513628
global_facts,60,100,4240ea1e5783c24f,2,2,1,-4.051424,-2.033555,-0.277009,-2.376680
global_facts,44,100,52a727ba995ccf02,2,3,0,-3.264080,-7.170883,-8.507704,-0.040012
global_facts,29,100,9bb2326eabee9d3c,2,2,1,-2.400687,-1.208336,-1.041315,-1.356217
global_facts,30,100,d23a64f40cd1071a,2,1,0,-3.611700,-0.115441,-2.652613,-4.469904
global_facts,18,100,646babbfbc318576,2,0,0,-0.316478,-2.416342,-1.779220,-4.330600
global_facts,5,100,fb5c2de034e24ab6,0,0,1,-0.022498,-4.053957,-5.437329,-7.613066
global_facts,13,100,8f1b08328bcd6fe2,0,1,0,-1.642994,-0.919918,-4.137690,-0.937460
global_facts,72,100,c1e0a5a6e743537c,1,1,1,-8.554265,-0.013183,-4.519429,-6.227181
global_facts,61,100,501334ef68273486,0,0,1,-0.760276,-4.504071,-2.663922,-0.795449
global_facts,68,100,a3c762987d6a685c,2,0,0,-0.476501,-2.048251,-1.691051,-2.721826
global_facts,7,100,943aa65a2399510e,2,1,0,-0.990040,-0.948044,-1.540017,-3.628449
global_facts,62,100,9d9133aaa39f7855,1,3,0,-2.410873,-2.620632,-0.917534,-0.826271
global_facts,89,100,c84def7b3e4e6abe,1,2,0,-1.423554,-1.886302,-1.147679,-1.238028
global_facts,4,100,348a304e221d9bdf,2,0,0,-0.290784,-1.598186,-4.326068,-3.303827
global_facts,76,100,312ed7c9e2182398,2,2,1,-2.201691,-2.553120,-0.310652,-2.546692
global_facts,11,100,1f350e2102fd7f01,1,0,0,-0.589135,-1.203910,-2.055837,-4.088567
global_facts,95,100,668ea6529925fcb5,1,1,1,-2.080014,-0.982145,-1.541492,-1.252513
global_facts,10,100,dbb217903ef8d97d,3,2,0,-3.328941,-2.808751,-0.253190,-2.059364
global_facts,25,100,15bc9da52c4129b2,3,2,0,-3.350548,-2.343514,-0.625942,-1.096119
global_facts,22,100,6baf825010595be2,3,3,1,-5.651046,-4.436717,-1.684634,-0.224223
global_facts,42,100,b3025ddffa410190,2,3,0,-3.787355,-3.831766,-3.593492,-0.074714
global_facts,20,100,219e5d3d02eecca8,0,3,0,-2.140070,-1.302500,-1.285166,-1.097069
global_facts,86,100,24973d9eeba78258,2,1,0,-4.068755,-0.123959,-2.398419,-4.753529
global_facts,23,100,d6085ff00855c04b,1,2,0,-2.608150,-1.411519,-0.405670,-4.152263
global_facts,81,100,03fa32aa058e907c,2,2,1,-2.727031,-4.610550,-0.085411,-5.063683
global_facts,55,100,2a7bf8219d7383ee,1,1,1,-1.558183,-0.673399,-1.356119,-3.828464
global_facts,26,100,12ce76b4ac92a934,3,0,0,-0.919134,-0.960794,-1.651523,-3.626583
global_facts,24,100,94968b5d47611526,3,2,0,-6.891821,-3.256327,-0.047125,-5.054401
global_facts,40,100,889f657b9eb0cc51,1,2,0,-4.303276,-1.289690,-0.680046,-1.587101
global_facts,98,100,6aaf1256de5fae3b,2,2,1,-5.022994,-2.939292,-0.397681,-1.314771
global_facts,65,100,895ade2d6e67e05c,2,2,1,-2.743799,-1.509848,-0.589512,-1.833607
global_facts,99,100,1482e4618ea59bd7,3,0,0,-0.191380,-3.548203,-2.394652,-2.917645
high_school_biology,250,310,a70aeafa49ef3b92,2,2,1,-10.144353,-8.264184,-0.000392,-9.354609
high_school_biology,226,310,69cd7d5e8195ae7a,2,2,1,-6.673954,-8.251229,-0.001921,-7.862854
high_school_biology,107,310,0577565cfdfd4c84,2,2,1,-9.557456,-11.083073,-0.000138,-9.953399
high_school_biology,175,310,40f7b19965be6694,3,3,1,-2.311863,-7.492205,-7.245049,-0.105776
high_school_biology,224,310,53e4122257f2c7a2,2,2,1,-7.294533,-9.111088,-0.000889,-9.307425
high_school_biology,305,310,4b32af423a6018ea,2,2,1,-7.514776,-6.951858,-0.083684,-2.541540
high_school_biology,19,310,d3fa9458ade4d88d,2,2,1,-10.253914,-10.728014,-0.000095,-10.343225
high_school_biology,203,310,4261f75e257e54cc,1,1,1,-6.432320,-0.002163,-7.937021,-8.642788
high_school_biology,48,310,ddb68ca8ca8f9079,1,1,1,-12.000576,-0.000042,-11.314919,-10.827431
high_school_biology,136,310,13a76247eeef7b82,3,3,1,-7.366341,-7.484705,-1.896969,-0.163984
high_school_biology,246,310,759e2558cfff7d3a,3,3,1,-2.251307,-3.881436,-5.442786,-0.139716
high_school_biology,28,310,160a837d58cdc6fa,2,2,1,-9.057218,-8.759774,-0.000573,-8.141664
high_school_biology,245,310,8d8a21c965f69e77,1,1,1,-11.236693,-0.000201,-8.849103,-10.218143
high_school_biology,256,310,5e22811bf441bcd2,3,1,0,-8.599710,-0.020641,-9.135769,-3.905876
high_school_biology,79,310,ab1db6567924f026,3,3,1,-12.980575,-12.695138,-12.797318,-0.000008
high_school_biology,263,310,abe0d2b7ad454ecc,2,2,1,-10.587242,-10.788294,-0.000072,-10.717760
high_school_biology,112,310,659d0df9c27e4237,3,3,1,-5.227046,-7.690993,-7.488809,-0.006421
high_school_biology,183,310,7c3a0f586ef46b29,3,0,0,-0.126095,-4.486251,-6.249692,-2.252264
high_school_biology,126,310,b41fb98f091ade33,0,0,1,-0.000045,-11.189530,-11.827983,-10.913655
high_school_biology,80,310,7d4fb940030e7d80,2,2,1,-11.596141,-10.865819,-0.000051,-10.901315
high_school_biology,244,310,c9722d4c05c1f1c4,3,3,1,-6.997943,-2.068488,-7.189229,-0.137036
high_school_biology,235,310,ec92ea9cd8c710e2,3,3,1,-6.934232,-9.403743,-7.368173,-0.001706
high_school_biology,9,310,28b06fbf6389bf77,2,2,1,-3.642026,-2.390885,-0.443917,-1.426135
high_school_biology,118,310,a75f65595e9ffb7b,2,2,1,-8.557850,-10.779099,-0.000248,-10.585379
high_school_biology,111,310,bd6888f1e0be1863,2,2,1,-2.305091,-2.015998,-0.482199,-1.918452
high_school_biology,191,310,6c82f92683e563dd,1,1,1,-9.361951,-0.000478,-8.568034,-8.593371
high_school_biology,68,310,c23295df1ff618e1,2,2,1,-9.958142,-10.677831,-0.000161,-9.656325
high_school_biology,71,310,2672382d3a078331,3,3,1,-2.098727,-3.556010,-3.268182,-0.210441
high_school_biology,115,310,77e1a727b21e2d28,1,1,1,-3.618251,-0.032478,-5.865352,-6.277311
high_school_biology,119,310,0cd3fa4f9dd34a56,3,3,1,-10.224727,-5.586868,-8.956124,-0.003932
high_school_biology,62,310,11845159bc5c259b,0,0,1,-0.000556,-9.819198,-7.719375,-9.866782
high_school_biology,133,310,0d1e7632d70af78b,2,2,1,-8.607349,-10.185844,-0.000240,-11.205315
high_school_biology,211,310,e95036d04e822bca,2,2,1,-5.758919,-7.311032,-0.022437,-4.000805
high_school_biology,41,310,20d633413321b916,3,3,1,-9.873749,-10.642519,-10.603708,-0.000101
high_school_biology,91,310,15cc5301cd0e687f,2,2,1,-9.239667,-9.639262,-0.000232,-9.711204
high_school_biology,144,310,942037583450ad20,0,0,1,-0.000078,-10.613653,-10.811039,-10.505777
high_school_biology,151,310,ed510dde1973d039,0,0,1,-0.000213,-10.343722,-10.136619,-9.417127
high_school_biology,75,310,74ae2d73cac2aa45,3,3,1,-11.848926,-12.595054,-8.451980,-0.000226
high_school_biology,149,310,6cf9479302c90658,3,0,0,-0.406266,-7.714227,-5.775653,-1.107789
high_school_biology,61,310,103b2edfc6167390,3,2,0,-2.409919,-4.835574,-0.273982,-1.953559
high_school_chemistry,146,203,f7da8f416b5734f0,1,1,1,-5.125236,-0.192487,-4.338775,-1.858800
high_school_chemistry,56,203,fdeb0bc0b1187490,3,3,1,-4.645278,-7.574391,-5.927255,-0.012879
high_school_chemistry,62,203,92a2e87334b83709,0,3,0,-1.568377,-4.413870,-4.530821,-0.264025
high_school_chemistry,27,203,7d877c53a0448e01,2,2,1,-10.147074,-10.574682,-0.000082,-11.348862
high_school_chemistry,190,203,ace69a13a2799576,0,2,0,-1.309942,-4.394543,-0.333765,-6.848494
high_school_chemistry,152,203,69833984cbbdca45,3,3,1,-11.011103,-11.513769,-9.955387,-0.000077
high_school_chemistry,78,203,4ac0e7780be3bad9,1,1,1,-9.247650,-0.005270,-6.015860,-5.922817
high_school_chemistry,87,203,84a2c1075d11112a,1,1,1,-6.415007,-0.009961,-5.767838,-5.288914
high_school_chemistry,136,203,f72f45117927e3c8,2,2,1,-9.034492,-8.692841,-0.000496,-8.633110
high_school_chemistry,188,203,645857a20db4acc2,2,3,0,-3.885424,-3.254355,-1.152731,-0.470084
high_school_chemistry,76,203,cc3b0a834de18089,1,1,1,-9.970539,-0.000357,-8.519325,-9.202614
high_school_chemistry,198,203,c1800eb3e6ba81e5,3,3,1,-8.760417,-9.242290,-6.512022,-0.001752
high_school_chemistry,158,203,7db3db097eb86c49,2,2,1,-6.447379,-5.216638,-0.039144,-3.469810
high_school_chemistry,149,203,1f3a1828718e31dc,1,1,1,-6.249002,-0.007024,-5.551603,-6.803594
high_school_chemistry,143,203,bfca372588604b79,2,2,1,-1.605960,-7.786373,-0.225362,-8.457134
high_school_chemistry,35,203,47a8ce41e6b82da3,2,2,1,-1.779314,-2.944423,-0.255390,-5.620531
high_school_chemistry,131,203,535c557c4eab54c3,3,3,1,-8.512082,-8.454917,-8.458854,-0.000646
high_school_chemistry,197,203,94c34935ed59b018,2,2,1,-3.563204,-5.097626,-0.039045,-5.599516
high_school_chemistry,192,203,b9876c62f3417328,3,3,1,-11.646887,-12.009489,-10.240955,-0.000052
high_school_chemistry,86,203,ea4ce06546a23ddd,0,0,1,-0.012536,-7.218143,-4.472138,-8.712907
high_school_chemistry,94,203,04be48fda1a43179,3,0,0,-0.286525,-3.607122,-5.084005,-1.539589
high_school_chemistry,177,203,412658afe1374453,0,0,1,-0.000941,-8.673547,-8.102353,-8.098927
high_school_chemistry,92,203,cdc82c86ae689ddc,3,3,1,-6.717436,-8.016092,-4.428291,-0.013912
high_school_chemistry,173,203,55beb4a386a84721,0,0,1,-0.009253,-7.206670,-5.389958,-5.563729
high_school_chemistry,193,203,fca62e80df6b7371,0,0,1,-0.051901,-5.166736,-4.315395,-3.462259
high_school_chemistry,36,203,0deca70f2cbf45ae,1,1,1,-5.324184,-0.682748,-3.792430,-0.761377
high_school_chemistry,161,203,8a41a0f232d919e9,2,0,0,-0.108030,-3.016317,-4.275160,-3.234276
high_school_chemistry,191,203,0a9746d17a80771c,3,3,1,-7.682974,-6.821367,-2.137172,-0.127437
high_school_chemistry,93,203,282bc6df87eab93c,3,1,0,-2.202739,-0.267690,-2.311370,-3.705899
high_school_chemistry,37,203,5e795eecdf9b9694,2,3,0,-3.736553,-3.369648,-2.119986,-0.197060
high_school_chemistry,55,203,5fea237031d2ce4c,1,1,1,-8.915597,-0.000200,-9.994754,-12.123155
high_school_chemistry,65,203,a230c1613068d8ce,2,1,0,-3.952285,-0.066778,-3.788881,-3.792392
high_school_chemistry,59,203,a1066bdd71f2eff7,3,3,1,-3.366025,-4.322753,-1.161888,-0.448221
high_school_chemistry,109,203,8326cc08d43be253,3,3,1,-4.382377,-6.305089,-3.994497,-0.033538
high_school_chemistry,48,203,3d6d82ae045c07a3,2,2,1,-12.064416,-10.940652,-0.000037,-11.861686
high_school_chemistry,199,203,0c9e526b9661a008,1,0,0,-0.330992,-1.565697,-3.138191,-3.544346
high_school_chemistry,28,203,7b7dcd4fe8db8429,1,1,1,-11.948151,-0.000049,-10.345495,-12.502949
high_school_chemistry,150,203,e6da68c57c72fff7,2,2,1,-8.698087,-9.481982,-0.000425,-8.716472
high_school_chemistry,7,203,69526fd4063290b7,3,3,1,-9.344128,-7.169797,-9.643656,-0.000932
high_school_chemistry,77,203,93066bf2becc6c10,1,1,1,-7.489486,-0.004859,-6.445725,-5.932086
high_school_computer_science,80,100,510e9595f8a75139,0,0,1,-0.002550,-8.299177,-8.173445,-6.233968
high_school_computer_science,25,100,d062ad66741319ca,2,2,1,-4.993121,-4.849511,-0.069411,-2.952874
high_school_computer_science,1,100,7ca7cdcc2ec21922,0,0,1,-0.001406,-8.258332,-8.588538,-7.073855
high_school_computer_science,69,100,83fff1a1d0e4e4b0,3,3,1,-2.280615,-5.402058,-1.659968,-0.352675
high_school_computer_science,40,100,7e467af54b05df9f,1,1,1,-8.643920,-0.008523,-6.906510,-4.927765
high_school_computer_science,67,100,9f34aa22b6c95648,2,0,0,-0.602825,-5.130741,-0.867568,-3.631402
high_school_computer_science,63,100,8826f490a676d08d,3,3,1,-9.354603,-9.188648,-8.810455,-0.000355
high_school_computer_science,22,100,523af3807160b10c,1,1,1,-11.253701,-0.001084,-9.347959,-7.027740
high_school_computer_science,34,100,c6ee533d6b4963de,2,2,1,-7.498818,-7.216296,-0.003224,-6.286795
high_school_computer_science,41,100,4b6442bda80a9bbf,2,2,1,-8.488087,-7.374185,-0.040426,-3.254644
high_school_computer_science,6,100,89bd969962bb4e4e,1,1,1,-4.677117,-0.165656,-2.153514,-3.610553
high_school_computer_science,47,100,8af09cfed3f01f8f,0,0,1,-0.006611,-6.994564,-7.327053,-5.359150
high_school_computer_science,36,100,06f51ac693f8d162,0,0,1,-0.018400,-4.154207,-7.380276,-6.345825
high_school_computer_science,60,100,68f2e8dbd3875955,3,3,1,-11.078510,-10.026882,-9.638824,-0.000141
high_school_computer_science,65,100,59d64f517ea7b8a7,3,3,1,-10.633487,-10.490569,-8.433240,-0.000291
high_school_computer_science,92,100,1f80511d60c61145,2,2,1,-6.783590,-2.050175,-0.158106,-4.140499
high_school_computer_science,50,100,1a2adeefe2b7d37e,0,0,1,-0.033749,-7.745676,-7.562260,-3.439343
high_school_computer_science,17,100,c4ddf102664360ce,3,3,1,-10.074236,-10.214117,-8.956263,-0.000215
high_school_computer_science,66,100,657b5462fec28b95,3,0,0,-0.200719,-4.769905,-1.778936,-5.499528
high_school_computer_science,31,100,c36bcf7e453f7b8b,2,2,1,-9.640971,-7.951017,-0.002012,-6.579383
high_school_computer_science,59,100,b483719d05e24d33,0,0,1,-0.000881,-9.012573,-8.423002,-7.640544
high_school_computer_science,54,100,d56cee8c6d4d7c20,3,3,1,-8.451210,-8.318670,-6.301104,-0.002396
high_school_computer_science,98,100,be70507905814c5a,3,3,1,-10.134379,-9.562160,-8.813746,-0.000270
high_school_computer_science,52,100,a0b73ca0a94be595,0,0,1,-0.057674,-7.445939,-8.249246,-2.923694
high_school_computer_science,76,100,15c136bf780c86e6,2,0,0,-0.520939,-3.766720,-1.805468,-1.524042
high_school_computer_science,93,100,10856f53db770cc0,3,3,1,-4.951257,-6.995831,-5.831504,-0.011037
high_school_computer_science,64,100,fb4edd8f439ced13,0,0,1,-0.008062,-6.745182,-6.477417,-5.260431
high_school_computer_science,5,100,74af439016a75c55,2,2,1,-10.424802,-5.305865,-0.020936,-4.159537
high_school_computer_science,86,100,cb60bcdfa774afbf,1,1,1,-9.353189,-0.002058,-8.117128,-6.413441
high_school_computer_science,95,100,62b36f8ffe9f62f2,2,2,1,-5.029361,-3.978013,-0.239719,-1.676055
high_school_computer_science,77,100,d3df52a43d6deea0,1,1,1,-9.474838,-0.001469,-7.903885,-6.913441
