# llvq-mmlu-dump v1
# model=qwen3-4b-iq2xxs.gguf [vLLM arm iq2_xxs]
# revision=main (NON ÉPINGLÉE)
# dtype=f16
# scores=logprob  ⚠️ colonnes logit_* = LOGPROBS, pas des logits
# engine=llama.cpp
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
electrical_engineering,112,145,a58c01a15e39c50b,1,1,1,-2.686871,-0.291374,-2.713352,-3.277884
electrical_engineering,44,145,f4c00e4df668c7dd,0,0,1,-0.873544,-1.861574,-2.772295,-1.510309
electrical_engineering,31,145,21901e575ab7a73d,0,3,0,-3.053840,-3.946868,-4.443730,-0.106111
electrical_engineering,141,145,008d125fbff41386,2,3,0,-1.892715,-2.116910,-2.127914,-0.806657
electrical_engineering,68,145,0ca42245e1aee267,2,3,0,-1.930378,-2.039971,-1.333210,-0.979453
electrical_engineering,80,145,bd7877ee7ac1f256,0,3,0,-1.420937,-2.018023,-2.289083,-1.005215
electrical_engineering,0,145,ff84f7876b7835ab,3,3,1,-1.843450,-2.904622,-1.833528,-0.688777
electrical_engineering,67,145,1c32bc439270d95f,1,2,0,-2.757967,-2.116713,-0.818227,-1.228022
electrical_engineering,105,145,7a433b5c25dea612,3,1,0,-2.655958,-0.595619,-1.438839,-2.414999
electrical_engineering,16,145,3c198929503ed916,0,3,0,-2.297692,-2.054008,-1.164428,-1.062678
electrical_engineering,143,145,6b83617c3c76cb34,2,3,0,-1.977371,-2.595925,-1.322001,-0.777857
electrical_engineering,6,145,b5dd56a7f4e06579,2,3,0,-2.110839,-2.063516,-1.223907,-1.139949
electrical_engineering,53,145,07b9f56644331875,3,3,1,-2.097752,-3.106068,-3.685860,-0.282585
electrical_engineering,119,145,b7d19c5e915cc954,0,1,0,-1.304937,-1.149799,-1.786222,-1.864368
electrical_engineering,58,145,75b68e2dd2ef8177,1,2,0,-1.590654,-1.590820,-1.125909,-2.085354
electrical_engineering,128,145,a20f683147252eda,1,2,0,-1.990991,-1.599444,-1.079690,-1.503886
electrical_engineering,135,145,5105f6f45cc50b99,2,3,0,-3.557137,-3.934007,-3.960580,-0.144425
electrical_engineering,136,145,6aed1f307e50a8aa,3,3,1,-2.239072,-2.403140,-1.840219,-0.649152
electrical_engineering,85,145,2d1d70780d6a13f5,2,3,0,-2.872807,-2.014668,-1.574354,-0.644705
electrical_engineering,144,145,0ea82c51a81e6c2f,0,1,0,-3.165184,-0.284704,-3.006754,-2.152643
electrical_engineering,47,145,6716de7576a80faa,2,0,0,-1.260392,-1.502145,-2.042951,-1.747552
electrical_engineering,63,145,6ca99235d68ffb3b,0,0,1,-1.083957,-1.527313,-2.230480,-2.103445
electrical_engineering,65,145,f1acea1676aec8af,2,2,1,-2.290431,-2.823924,-0.354720,-2.632018
electrical_engineering,42,145,59c586b7db17e74e,0,1,0,-1.793912,-0.644199,-2.052081,-2.217031
electrical_engineering,117,145,33ac205379d55e40,1,1,1,-1.738856,-0.788086,-1.976017,-2.546273
electrical_engineering,102,145,45a6dd0cb00289be,2,2,1,-1.487343,-1.864317,-1.126140,-1.610687
electrical_engineering,29,145,895628e267b428ff,2,3,0,-2.506175,-1.743537,-1.515481,-0.886174
electrical_engineering,4,145,4ed4252ceb375a98,2,3,0,-2.794726,-3.156003,-1.665196,-0.501057
electrical_engineering,10,145,340a554b4169cc22,1,3,0,-2.591160,-1.611985,-1.421835,-1.027972
electrical_engineering,88,145,7aaba76fae5d82cd,2,2,1,-3.265841,-2.319085,-0.750178,-1.263278
electrical_engineering,49,145,8b62ee6ca953f8cb,2,0,0,-0.993369,-2.117900,-1.321072,-2.207852
electrical_engineering,115,145,25a8d9adee70b728,2,2,1,-2.687917,-2.173952,-0.908228,-1.233198
electrical_engineering,94,145,49c06b2913fe168e,2,3,0,-1.507498,-2.189267,-1.404349,-1.193142
electrical_engineering,50,145,253b83963529781a,2,3,0,-3.454063,-4.589275,-3.761382,-0.124660
electrical_engineering,131,145,e8a69decf4cb68b8,0,1,0,-1.880948,-0.973023,-1.851658,-1.557427
electrical_engineering,100,145,271165f12ef46caf,2,2,1,-1.716474,-1.879407,-0.747151,-2.209561
electrical_engineering,71,145,12cba41c051252dc,1,3,0,-2.447217,-2.230918,-2.246186,-0.430402
electrical_engineering,28,145,370c7f74ff781b1c,1,0,0,-1.073819,-2.001508,-1.597615,-2.006448
electrical_engineering,48,145,43cebfffe72065d4,3,3,1,-2.486796,-1.953515,-2.641264,-0.456868
electrical_engineering,120,145,4543b02fd1a71bb4,3,1,0,-1.791404,-0.598089,-2.347265,-2.316160
elementary_mathematics,197,378,1531c1ab81cd9238,1,1,1,-4.363156,-0.080328,-3.528445,-4.192894
elementary_mathematics,128,378,8d1f3a7cd48234fe,2,1,0,-3.545738,-0.798845,-1.270666,-1.657398
elementary_mathematics,60,378,aea727c7a0e1ca7f,3,3,1,-4.070326,-2.752312,-3.598147,-0.143069
elementary_mathematics,296,378,efe31fcffb895f0c,3,3,1,-3.109181,-1.319258,-1.412558,-0.900780
elementary_mathematics,58,378,4b240507970bbb0c,3,1,0,-1.338713,-0.979045,-2.076413,-2.415770
elementary_mathematics,326,378,f2457a48903e407d,0,1,0,-2.211087,-0.459126,-2.238497,-2.556286
elementary_mathematics,224,378,5f5d6ec77684f8ac,2,1,0,-2.043984,-0.473798,-2.273364,-2.942265
elementary_mathematics,186,378,cba2c8a5e2bbcaa7,3,1,0,-3.253010,-0.459042,-1.925755,-1.934018
elementary_mathematics,181,378,68887f12b60146a0,2,1,0,-2.591354,-0.324176,-2.624990,-3.447845
elementary_mathematics,21,378,f29ed488075cdf0e,1,1,1,-2.658960,-0.332172,-2.458976,-2.911312
elementary_mathematics,101,378,4ea986e04e84d51f,0,1,0,-2.403365,-0.405463,-2.534251,-3.019126
elementary_mathematics,277,378,667d28b4c4a197ce,2,1,0,-1.540306,-0.903274,-2.001003,-2.013033
elementary_mathematics,261,378,b75b2aa778d4b756,3,1,0,-2.428141,-0.999705,-1.266640,-1.651503
elementary_mathematics,206,378,3864e4ecd558d26a,3,1,0,-2.831740,-0.522577,-2.556130,-1.463854
elementary_mathematics,50,378,8a8e28facfce4873,0,1,0,-2.529224,-0.407818,-1.861713,-3.375862
elementary_mathematics,252,378,22793978ffe6ac58,0,1,0,-2.191993,-0.372800,-2.194631,-2.920896
elementary_mathematics,237,378,34d1e19c72035d23,0,1,0,-2.465309,-0.753618,-2.350435,-1.722996
elementary_mathematics,152,378,5bb335e17d83e316,0,1,0,-3.371039,-0.768611,-1.019595,-2.551440
elementary_mathematics,28,378,d7bbeaa2782d62f5,0,3,0,-3.556234,-1.730685,-3.176889,-0.320256
elementary_mathematics,330,378,0d870c38b0527b5a,2,1,0,-1.903128,-1.239672,-1.341647,-2.204257
elementary_mathematics,309,378,cbea911a29c8d1a9,2,1,0,-3.902398,-0.095809,-3.552324,-3.981580
elementary_mathematics,150,378,6c48538b249e036b,2,3,0,-4.065352,-0.946563,-2.962295,-0.641385
elementary_mathematics,172,378,a0fba42145a9b076,2,1,0,-2.596661,-0.584050,-1.649441,-2.369931
elementary_mathematics,372,378,dac5b45071df29eb,1,1,1,-2.753783,-0.830605,-1.398364,-1.889916
elementary_mathematics,195,378,a1128b74c3a960e4,1,1,1,-1.648390,-0.428967,-2.917749,-3.350336
elementary_mathematics,81,378,1d45f6878047116b,0,1,0,-2.396346,-0.850585,-1.541082,-1.660171
elementary_mathematics,46,378,4b3f516078af472c,3,1,0,-3.051608,-0.510270,-1.581811,-2.887151
elementary_mathematics,79,378,329b6ec57a3c9817,0,2,0,-2.404411,-1.145971,-0.831827,-2.048674
elementary_mathematics,360,378,59ed77828c8d313b,2,1,0,-1.767665,-0.776950,-2.706165,-3.420604
elementary_mathematics,141,378,e06af05df666d47e,2,1,0,-2.354388,-0.347480,-2.455295,-3.195724
elementary_mathematics,331,378,b4395ec3c4c8b16c,3,2,0,-2.850374,-1.110124,-0.846689,-2.038637
elementary_mathematics,61,378,faecee2f636877ed,1,1,1,-3.782584,-0.247004,-2.730204,-2.389865
elementary_mathematics,226,378,79e58ab4ff4431fa,1,1,1,-3.983482,-0.114298,-2.893574,-4.069977
elementary_mathematics,217,378,686b61f8a56b08b3,0,1,0,-2.164822,-0.561776,-2.048064,-2.341719
elementary_mathematics,259,378,94a4589feff65a28,3,1,0,-2.326804,-0.434863,-2.371869,-2.469541
elementary_mathematics,221,378,27e75a09376e43cd,2,1,0,-2.727958,-0.672702,-1.833705,-1.885806
elementary_mathematics,265,378,60116aee142ffd50,3,1,0,-2.177222,-0.870578,-2.236573,-1.313421
elementary_mathematics,90,378,81cc8e519cf74854,2,1,0,-3.315269,-0.833900,-1.086178,-2.056659
elementary_mathematics,20,378,b46c44f71c778172,2,1,0,-1.578940,-1.059265,-1.846396,-1.993250
elementary_mathematics,280,378,6b619fcf675be841,2,1,0,-1.777107,-0.604355,-2.233764,-2.639759
formal_logic,123,126,db4ebe4b5f7e4719,0,1,0,-3.884276,-0.822098,-1.083975,-2.001349
formal_logic,120,126,be1bc7b850437d77,0,2,0,-3.961446,-1.783881,-0.467662,-1.854169
formal_logic,47,126,d3aa365de8616f6a,0,2,0,-2.613541,-1.409455,-0.746874,-1.984520
formal_logic,64,126,0dd9c534105b307e,3,2,0,-3.770444,-1.942557,-0.644906,-1.478536
formal_logic,14,126,eacb0fd447e70868,3,2,0,-2.346011,-1.396188,-0.668895,-2.686217
formal_logic,90,126,5023c26c5eb73671,3,1,0,-3.389907,-0.793369,-0.894170,-2.708051
formal_logic,41,126,aa2cf01f52eb5ff7,0,1,0,-3.817008,-0.950865,-0.989853,-1.673008
formal_logic,82,126,6e23a3fd1874bcc3,1,3,0,-2.893618,-1.692667,-1.101668,-0.923813
formal_logic,116,126,c8d43617c9d324dd,2,1,0,-4.229364,-0.626713,-1.191839,-2.182890
formal_logic,115,126,7bc757642cb9e7dc,0,2,0,-3.538404,-1.178787,-0.737751,-1.833681
formal_logic,28,126,b520a7023a12ac16,0,2,0,-4.143677,-2.253975,-0.534591,-1.376917
formal_logic,16,126,484dfdb14ca75d6e,3,3,1,-2.321773,-1.775920,-1.554994,-0.718819
formal_logic,121,126,baca8675572a01a1,3,2,0,-3.631448,-1.121978,-0.768397,-2.269372
formal_logic,8,126,be23e4862ae4442d,3,2,0,-2.841467,-1.707819,-0.814087,-1.475704
formal_logic,80,126,dd35826c3bf2a170,3,2,0,-3.418393,-1.515318,-0.671734,-1.635258
formal_logic,26,126,f58685304a6d4af6,3,2,0,-2.807908,-2.592550,-0.653592,-1.516482
formal_logic,58,126,83a764be95475578,1,2,0,-4.336504,-1.351764,-0.485643,-2.611661
formal_logic,85,126,a8d62eca6ef584ad,1,2,0,-3.128310,-1.023314,-0.769427,-2.339949
formal_logic,17,126,96a531d8e8b5177f,3,2,0,-3.878125,-1.653012,-0.869851,-1.067881
formal_logic,67,126,70d9ea28f8193b5b,0,1,0,-4.347501,-0.591186,-1.150398,-2.475713
formal_logic,105,126,a29229a2dddf844c,0,1,0,-1.302173,-1.103275,-1.271253,-2.442486
formal_logic,24,126,3d8a5796bb20bcc4,3,3,1,-3.428613,-2.316303,-1.727819,-0.410202
formal_logic,7,126,10aaa039235e244c,1,1,1,-2.199939,-0.699717,-1.516595,-1.992858
formal_logic,84,126,99d913537fad272d,3,2,0,-3.160819,-1.423682,-0.762677,-1.674727
formal_logic,4,126,5f653e1f44590874,1,2,0,-3.385663,-1.337448,-0.835708,-1.657413
formal_logic,6,126,fbf87753e67cbdde,3,1,0,-3.386567,-0.784150,-0.910104,-2.758373
formal_logic,1,126,3e8b19db7916389e,0,2,0,-3.666877,-1.643426,-0.574443,-1.718715
formal_logic,44,126,ae577e7e1ddcca00,0,1,0,-3.151531,-0.850725,-0.881514,-3.465096
formal_logic,70,126,6675ddce6c3cac2a,3,3,1,-4.147536,-4.182063,-2.369572,-0.180550
formal_logic,68,126,61b8995f522bb319,3,2,0,-3.492132,-1.617000,-0.703674,-1.375385
formal_logic,18,126,aafe03cbf4d36e48,1,1,1,-3.916601,-0.803392,-1.011585,-2.010484
formal_logic,108,126,aae71883b4d0ae64,0,2,0,-2.637804,-0.919824,-0.913164,-2.779779
formal_logic,33,126,5a3f40803f20872b,1,3,0,-2.125046,-1.394575,-1.677776,-0.914230
formal_logic,96,126,9e8f7e1a93cb0e2d,3,2,0,-3.760371,-1.899453,-0.412415,-2.092396
formal_logic,75,126,21da3209137aef8e,3,1,0,-3.954392,-0.963895,-1.474273,-1.093402
formal_logic,2,126,7d837d6453558e02,2,2,1,-2.931678,-1.171175,-0.787517,-1.889677
formal_logic,107,126,c028032a4f1dcfa3,0,1,0,-2.359840,-0.935451,-1.333029,-1.541765
formal_logic,88,126,1f03caadabd3136c,0,2,0,-4.100614,-1.321774,-0.875832,-1.419843
formal_logic,112,126,d729b86d64c5eed7,0,2,0,-2.442547,-1.176838,-1.020805,-1.565946
formal_logic,117,126,46dbf3d2c5968794,2,1,0,-3.539194,-0.858401,-1.174765,-1.547991
global_facts,82,100,12e44fc450597628,0,0,1,-0.769512,-1.149578,-2.087871,-2.646089
global_facts,67,100,1a6606212cd1ac4a,1,0,0,-0.983896,-1.986526,-1.924535,-2.146917
global_facts,71,100,83ea8fa9ced5aa66,0,0,1,-0.223149,-2.326128,-2.928092,-3.422638
global_facts,28,100,a739bf31a71e5da5,3,0,0,-1.009744,-1.520528,-1.548402,-2.046144
global_facts,6,100,9f86b71750de6a37,2,0,0,-0.904110,-0.973236,-2.021690,-2.729744
global_facts,90,100,9e86f65a58bac47c,3,0,0,-0.933219,-1.749125,-1.755059,-2.456710
global_facts,50,100,55a021187715af2f,1,0,0,-0.617969,-1.403338,-2.324771,-2.694945
global_facts,85,100,012ccda3214ca5db,1,0,0,-0.611872,-1.850453,-1.927416,-2.325945
global_facts,60,100,4240ea1e5783c24f,2,2,1,-1.492756,-1.584565,-0.825215,-2.392687
global_facts,44,100,52a727ba995ccf02,2,0,0,-0.324654,-2.522044,-2.798197,-2.854525
global_facts,29,100,9bb2326eabee9d3c,2,0,0,-0.213350,-2.208134,-3.335653,-3.452208
global_facts,30,100,d23a64f40cd1071a,2,0,0,-0.705203,-1.987336,-1.543891,-3.315033
global_facts,18,100,646babbfbc318576,2,0,0,-0.853878,-1.872357,-1.418953,-2.336658
global_facts,5,100,fb5c2de034e24ab6,0,0,1,-0.524964,-1.839385,-2.280219,-2.871865
global_facts,13,100,8f1b08328bcd6fe2,0,0,1,-0.859222,-1.602008,-2.434333,-1.677491
global_facts,72,100,c1e0a5a6e743537c,1,1,1,-1.117325,-0.851085,-1.767097,-2.984722
global_facts,61,100,501334ef68273486,0,0,1,-0.975409,-1.256545,-1.751385,-2.473437
global_facts,68,100,a3c762987d6a685c,2,0,0,-0.243978,-2.065348,-3.100353,-3.570318
global_facts,7,100,943aa65a2399510e,2,0,0,-0.536131,-1.712435,-2.187678,-2.440783
global_facts,62,100,9d9133aaa39f7855,1,0,0,-1.155645,-1.450203,-1.381759,-2.032772
global_facts,89,100,c84def7b3e4e6abe,1,0,0,-0.803881,-2.581522,-1.415240,-1.890347
global_facts,4,100,348a304e221d9bdf,2,0,0,-0.755439,-1.764676,-1.662639,-2.047485
global_facts,76,100,312ed7c9e2182398,2,0,0,-0.830604,-1.764503,-1.767921,-1.924472
global_facts,11,100,1f350e2102fd7f01,1,0,0,-0.507522,-1.655225,-2.091251,-2.710418
global_facts,95,100,668ea6529925fcb5,1,0,0,-0.540757,-1.438821,-2.285233,-2.774400
global_facts,10,100,dbb217903ef8d97d,3,0,0,-0.308319,-1.939989,-3.032760,-2.848533
global_facts,25,100,15bc9da52c4129b2,3,0,0,-0.178946,-2.451520,-3.299163,-3.979693
global_facts,22,100,6baf825010595be2,3,0,0,-0.921899,-1.437262,-1.718463,-1.977923
global_facts,42,100,b3025ddffa410190,2,0,0,-0.413926,-3.012547,-2.603484,-2.119427
global_facts,20,100,219e5d3d02eecca8,0,0,1,-0.697695,-1.567025,-1.925236,-2.204417
global_facts,86,100,24973d9eeba78258,2,0,0,-0.802716,-1.207677,-2.131614,-2.577775
global_facts,23,100,d6085ff00855c04b,1,0,0,-0.582811,-1.279641,-2.630264,-2.966878
global_facts,81,100,03fa32aa058e907c,2,0,0,-0.733387,-1.983719,-1.678282,-2.673401
global_facts,55,100,2a7bf8219d7383ee,1,0,0,-0.337372,-2.309727,-3.012595,-2.305846
global_facts,26,100,12ce76b4ac92a934,3,0,0,-0.622380,-1.756545,-1.976872,-2.482503
global_facts,24,100,94968b5d47611526,3,0,0,-1.061039,-2.255571,-1.121552,-1.788887
global_facts,40,100,889f657b9eb0cc51,1,0,0,-0.780656,-0.896411,-2.864432,-3.144240
global_facts,98,100,6aaf1256de5fae3b,2,0,0,-0.225007,-2.226496,-2.801169,-3.805920
global_facts,65,100,895ade2d6e67e05c,2,1,0,-1.142823,-0.873866,-1.716979,-2.829122
global_facts,99,100,1482e4618ea59bd7,3,0,0,-0.488553,-2.326119,-2.325175,-2.694913
high_school_biology,250,310,a70aeafa49ef3b92,2,3,0,-3.465705,-4.142343,-2.707623,-0.162112
high_school_biology,226,310,69cd7d5e8195ae7a,2,3,0,-3.266075,-2.370975,-2.591627,-0.283296
high_school_biology,107,310,0577565cfdfd4c84,2,3,0,-2.998766,-4.831061,-2.739685,-0.190321
high_school_biology,175,310,40f7b19965be6694,3,3,1,-2.911131,-4.530612,-1.604041,-0.341643
high_school_biology,224,310,53e4122257f2c7a2,2,3,0,-1.604775,-4.318433,-2.621003,-0.375565
high_school_biology,305,310,4b32af423a6018ea,2,3,0,-2.615930,-3.895635,-2.469323,-0.271901
high_school_biology,19,310,d3fa9458ade4d88d,2,3,0,-4.522116,-5.047231,-1.165510,-0.429859
high_school_biology,203,310,4261f75e257e54cc,1,3,0,-2.587771,-4.227486,-1.869625,-0.299587
high_school_biology,48,310,ddb68ca8ca8f9079,1,3,0,-2.461693,-3.286970,-2.562571,-0.309985
high_school_biology,136,310,13a76247eeef7b82,3,3,1,-1.678388,-4.717916,-3.173362,-0.329827
high_school_biology,246,310,759e2558cfff7d3a,3,3,1,-2.736703,-4.341552,-1.905696,-0.291942
high_school_biology,28,310,160a837d58cdc6fa,2,2,1,-3.456055,-5.596989,-0.420766,-1.298941
high_school_biology,245,310,8d8a21c965f69e77,1,3,0,-3.756163,-4.765122,-4.054482,-0.099238
high_school_biology,256,310,5e22811bf441bcd2,3,3,1,-3.018715,-3.186150,-2.596865,-0.201018
high_school_biology,79,310,ab1db6567924f026,3,3,1,-3.863373,-5.528704,-5.375231,-0.064841
high_school_biology,263,310,abe0d2b7ad454ecc,2,3,0,-1.295649,-3.731157,-1.566631,-0.836420
high_school_biology,112,310,659d0df9c27e4237,3,3,1,-1.780280,-4.842594,-3.361694,-0.275339
high_school_biology,183,310,7c3a0f586ef46b29,3,3,1,-2.968822,-5.037033,-4.201227,-0.126058
high_school_biology,126,310,b41fb98f091ade33,0,3,0,-1.945061,-3.611589,-2.636909,-0.378557
high_school_biology,80,310,7d4fb940030e7d80,2,3,0,-2.427826,-2.894615,-2.126951,-0.353199
high_school_biology,244,310,c9722d4c05c1f1c4,3,3,1,-3.050310,-1.085558,-3.459381,-0.578121
high_school_biology,235,310,ec92ea9cd8c710e2,3,3,1,-2.847101,-4.405357,-2.883161,-0.165716
high_school_biology,9,310,28b06fbf6389bf77,2,3,0,-2.883277,-4.312612,-2.586778,-0.227802
high_school_biology,118,310,a75f65595e9ffb7b,2,3,0,-2.267859,-5.025513,-3.030399,-0.943445
high_school_biology,111,310,bd6888f1e0be1863,2,3,0,-3.519156,-4.970501,-1.951365,-0.230209
high_school_biology,191,310,6c82f92683e563dd,1,3,0,-3.890504,-5.843294,-4.060174,-0.085783
high_school_biology,68,310,c23295df1ff618e1,2,0,0,-0.794514,-5.620797,-2.602141,-0.882422
high_school_biology,71,310,2672382d3a078331,3,3,1,-4.041578,-3.962141,-3.164810,-0.112581
high_school_biology,115,310,77e1a727b21e2d28,1,3,0,-3.099513,-4.946298,-3.521283,-0.214011
high_school_biology,119,310,0cd3fa4f9dd34a56,3,3,1,-6.073546,-7.917213,-6.050082,-0.030127
high_school_biology,62,310,11845159bc5c259b,0,3,0,-2.582485,-4.260020,-2.515259,-0.253743
high_school_biology,133,310,0d1e7632d70af78b,2,3,0,-1.696551,-4.485018,-3.036633,-0.342778
high_school_biology,211,310,e95036d04e822bca,2,3,0,-3.894645,-6.108111,-5.230971,-0.051450
high_school_biology,41,310,20d633413321b916,3,3,1,-4.993305,-5.268753,-4.946445,-0.028282
high_school_biology,91,310,15cc5301cd0e687f,2,0,0,-0.585778,-3.736427,-3.585807,-1.317310
high_school_biology,144,310,942037583450ad20,0,0,1,-0.257262,-4.043303,-3.889287,-2.074317
high_school_biology,151,310,ed510dde1973d039,0,3,0,-1.214083,-4.283701,-2.525334,-0.839928
high_school_biology,75,310,74ae2d73cac2aa45,3,3,1,-4.997140,-6.164524,-4.293840,-0.029167
high_school_biology,149,310,6cf9479302c90658,3,3,1,-2.609976,-4.242264,-1.352908,-0.469920
high_school_biology,61,310,103b2edfc6167390,3,3,1,-2.322812,-3.567706,-1.691634,-0.467139
high_school_chemistry,146,203,f7da8f416b5734f0,1,1,1,-2.138755,-1.054631,-1.088023,-1.757453
high_school_chemistry,56,203,fdeb0bc0b1187490,3,3,1,-2.178718,-4.397314,-2.676234,-0.252218
high_school_chemistry,62,203,92a2e87334b83709,0,2,0,-1.575127,-3.361835,-0.682858,-1.907239
high_school_chemistry,27,203,7d877c53a0448e01,2,2,1,-1.607769,-2.803058,-0.642223,-1.709001
high_school_chemistry,190,203,ace69a13a2799576,0,2,0,-2.937759,-3.308134,-0.712133,-1.034301
high_school_chemistry,152,203,69833984cbbdca45,3,2,0,-2.187811,-2.191498,-0.615978,-1.511513
high_school_chemistry,78,203,4ac0e7780be3bad9,1,2,0,-2.474949,-3.305304,-0.619828,-1.185280
high_school_chemistry,87,203,84a2c1075d11112a,1,3,0,-1.565521,-2.889952,-1.472847,-0.802739
high_school_chemistry,136,203,f72f45117927e3c8,2,2,1,-2.716880,-3.888696,-0.758037,-0.938714
high_school_chemistry,188,203,645857a20db4acc2,2,3,0,-2.541419,-4.106666,-0.935662,-0.773992
high_school_chemistry,76,203,cc3b0a834de18089,1,1,1,-2.829654,-0.437214,-1.824884,-2.460838
high_school_chemistry,198,203,c1800eb3e6ba81e5,3,2,0,-1.871258,-1.607364,-1.229044,-1.440277
high_school_chemistry,158,203,7db3db097eb86c49,2,2,1,-1.887067,-2.763687,-0.595766,-1.774961
high_school_chemistry,149,203,1f3a1828718e31dc,1,3,0,-1.496268,-1.752322,-1.427180,-1.256911
high_school_chemistry,143,203,bfca372588604b79,2,2,1,-2.293036,-2.737680,-0.695612,-1.445244
high_school_chemistry,35,203,47a8ce41e6b82da3,2,2,1,-2.824071,-4.118571,-0.415463,-1.417937
high_school_chemistry,131,203,535c557c4eab54c3,3,2,0,-2.935772,-4.750803,-0.427334,-1.486798
high_school_chemistry,197,203,94c34935ed59b018,2,2,1,-2.857246,-4.481761,-0.538932,-1.133260
high_school_chemistry,192,203,b9876c62f3417328,3,3,1,-2.858717,-3.372544,-2.463761,-0.229678
high_school_chemistry,86,203,ea4ce06546a23ddd,0,2,0,-1.890781,-2.603318,-0.802484,-1.243892
high_school_chemistry,94,203,04be48fda1a43179,3,2,0,-2.096071,-3.050829,-0.771593,-1.148569
high_school_chemistry,177,203,412658afe1374453,0,2,0,-1.925953,-2.883724,-0.791363,-1.157034
high_school_chemistry,92,203,cdc82c86ae689ddc,3,2,0,-2.490453,-3.182495,-0.446399,-1.649976
high_school_chemistry,173,203,55beb4a386a84721,0,2,0,-1.394554,-2.952997,-0.790491,-1.613190
high_school_chemistry,193,203,fca62e80df6b7371,0,2,0,-2.169260,-2.519499,-0.836552,-1.100134
high_school_chemistry,36,203,0deca70f2cbf45ae,1,2,0,-1.108073,-2.573050,-1.080489,-1.633538
high_school_chemistry,161,203,8a41a0f232d919e9,2,3,0,-1.878207,-3.140592,-1.181607,-0.801181
high_school_chemistry,191,203,0a9746d17a80771c,3,2,0,-1.798470,-3.191034,-0.798906,-1.204130
high_school_chemistry,93,203,282bc6df87eab93c,3,2,0,-1.996860,-2.076811,-0.997255,-1.176201
high_school_chemistry,37,203,5e795eecdf9b9694,2,2,1,-2.383917,-2.453609,-0.503475,-1.954649
high_school_chemistry,55,203,5fea237031d2ce4c,1,2,0,-1.094390,-2.342916,-0.943610,-1.951156
high_school_chemistry,65,203,a230c1613068d8ce,2,0,0,-0.974507,-2.961680,-1.253150,-1.739261
high_school_chemistry,59,203,a1066bdd71f2eff7,3,2,0,-2.045324,-3.654764,-0.530275,-1.847597
high_school_chemistry,109,203,8326cc08d43be253,3,3,1,-2.715502,-3.783762,-1.836340,-0.333451
high_school_chemistry,48,203,3d6d82ae045c07a3,2,2,1,-2.533323,-4.059406,-0.284952,-2.223742
high_school_chemistry,199,203,0c9e526b9661a008,1,2,0,-1.943337,-2.468434,-0.931771,-1.138032
high_school_chemistry,28,203,7b7dcd4fe8db8429,1,1,1,-2.308916,-0.409309,-2.268203,-2.525354
high_school_chemistry,150,203,e6da68c57c72fff7,2,0,0,-0.799783,-3.212861,-1.385096,-1.659943
high_school_chemistry,7,203,69526fd4063290b7,3,1,0,-2.789048,-0.605115,-2.054811,-1.569600
high_school_chemistry,77,203,93066bf2becc6c10,1,3,0,-2.876889,-2.950926,-1.412192,-0.504160
high_school_computer_science,80,100,510e9595f8a75139,0,2,0,-1.978377,-3.313857,-0.607838,-1.491372
high_school_computer_science,25,100,d062ad66741319ca,2,3,0,-2.256492,-2.818698,-2.027603,-0.402063
high_school_computer_science,1,100,7ca7cdcc2ec21922,0,3,0,-1.446167,-2.444778,-1.921497,-0.872291
high_school_computer_science,69,100,83fff1a1d0e4e4b0,3,3,1,-3.468893,-4.411386,-0.987289,-0.645067
high_school_computer_science,40,100,7e467af54b05df9f,1,3,0,-3.029189,-1.284558,-2.106229,-0.738572
high_school_computer_science,67,100,9f34aa22b6c95648,2,3,0,-3.493933,-3.079005,-1.312338,-0.557147
high_school_computer_science,63,100,8826f490a676d08d,3,3,1,-5.425148,-5.485121,-4.257549,-0.036541
high_school_computer_science,22,100,523af3807160b10c,1,3,0,-4.419819,-1.511398,-1.388166,-1.008442
high_school_computer_science,34,100,c6ee533d6b4963de,2,2,1,-3.854901,-4.487881,-0.413981,-1.352164
high_school_computer_science,41,100,4b6442bda80a9bbf,2,3,0,-3.340778,-3.485715,-1.323327,-0.521377
high_school_computer_science,6,100,89bd969962bb4e4e,1,3,0,-1.976398,-3.782429,-1.551046,-0.633354
high_school_computer_science,47,100,8af09cfed3f01f8f,0,3,0,-2.285788,-3.247883,-1.355564,-0.703129
high_school_computer_science,36,100,06f51ac693f8d162,0,3,0,-2.355947,-3.914942,-0.891794,-0.841020
high_school_computer_science,60,100,68f2e8dbd3875955,3,3,1,-4.682462,-4.986049,-2.561138,-0.140132
high_school_computer_science,65,100,59d64f517ea7b8a7,3,2,0,-3.987170,-5.142907,-0.638407,-1.115300
high_school_computer_science,92,100,1f80511d60c61145,2,3,0,-3.040056,-2.262567,-1.098537,-0.881864
high_school_computer_science,50,100,1a2adeefe2b7d37e,0,3,0,-2.450430,-3.540667,-2.539703,-0.259617
high_school_computer_science,17,100,c4ddf102664360ce,3,3,1,-5.901005,-5.298962,-3.625876,-0.057253
high_school_computer_science,66,100,657b5462fec28b95,3,3,1,-3.530859,-1.151323,-2.007631,-0.725347
high_school_computer_science,31,100,c36bcf7e453f7b8b,2,3,0,-3.353751,-4.454736,-1.366327,-0.719352
